,STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
125726,108,2020-01-14 07:30:02,2020-01-14 07:26:22,AVONDALE ROAD,40,13,27,Open,Avondale Road,53.359406,-6.276142
125727,108,2020-01-14 07:35:02,2020-01-14 07:26:22,AVONDALE ROAD,40,13,27,Open,Avondale Road,53.359406,-6.276142
125728,108,2020-01-14 07:40:02,2020-01-14 07:38:32,AVONDALE ROAD,40,13,27,Open,Avondale Road,53.359406,-6.276142
125729,108,2020-01-14 07:45:02,2020-01-14 07:38:32,AVONDALE ROAD,40,13,27,Open,Avondale Road,53.359406,-6.276142
125730,108,2020-01-14 07:50:02,2020-01-14 07:49:42,AVONDALE ROAD,40,14,26,Open,Avondale Road,53.359406,-6.276142
125731,108,2020-01-14 07:55:02,2020-01-14 07:49:42,AVONDALE ROAD,40,14,26,Open,Avondale Road,53.359406,-6.276142
125732,108,2020-01-14 08:00:02,2020-01-14 07:59:51,AVONDALE ROAD,40,15,25,Open,Avondale Road,53.359406,-6.276142
125733,108,2020-01-14 08:05:02,2020-01-14 08:01:51,AVONDALE ROAD,40,15,25,Open,Avondale Road,53.359406,-6.276142
125734,108,2020-01-14 08:10:02,2020-01-14 08:09:57,AVONDALE ROAD,40,16,24,Open,Avondale Road,53.359406,-6.276142
125735,108,2020-01-14 08:15:02,2020-01-14 08:13:59,AVONDALE ROAD,40,17,23,Open,Avondale Road,53.359406,-6.276142
125736,108,2020-01-14 08:20:02,2020-01-14 08:17:20,AVONDALE ROAD,40,17,23,Open,Avondale Road,53.359406,-6.276142
125737,108,2020-01-14 08:25:02,2020-01-14 08:23:37,AVONDALE ROAD,40,19,21,Open,Avondale Road,53.359406,-6.276142
125738,108,2020-01-14 08:30:02,2020-01-14 08:23:37,AVONDALE ROAD,40,19,21,Open,Avondale Road,53.359406,-6.276142
125739,108,2020-01-14 08:35:02,2020-01-14 08:34:41,AVONDALE ROAD,40,20,20,Open,Avondale Road,53.359406,-6.276142
125740,108,2020-01-14 08:40:02,2020-01-14 08:37:34,AVONDALE ROAD,40,22,18,Open,Avondale Road,53.359406,-6.276142
125741,108,2020-01-14 08:45:02,2020-01-14 08:44:58,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
125742,108,2020-01-14 08:50:02,2020-01-14 08:49:46,AVONDALE ROAD,40,27,13,Open,Avondale Road,53.359406,-6.276142
125743,108,2020-01-14 08:55:02,2020-01-14 08:54:37,AVONDALE ROAD,40,31,9,Open,Avondale Road,53.359406,-6.276142
125744,108,2020-01-14 09:00:02,2020-01-14 08:56:34,AVONDALE ROAD,40,32,8,Open,Avondale Road,53.359406,-6.276142
125745,108,2020-01-14 09:05:03,2020-01-14 08:56:34,AVONDALE ROAD,40,32,8,Open,Avondale Road,53.359406,-6.276142
125746,108,2020-01-14 09:10:02,2020-01-14 09:07:42,AVONDALE ROAD,40,32,8,Open,Avondale Road,53.359406,-6.276142
125747,108,2020-01-14 09:15:02,2020-01-14 09:07:42,AVONDALE ROAD,40,32,8,Open,Avondale Road,53.359406,-6.276142
125748,108,2020-01-14 09:20:02,2020-01-14 09:07:42,AVONDALE ROAD,40,32,8,Open,Avondale Road,53.359406,-6.276142
125749,108,2020-01-14 09:25:02,2020-01-14 09:24:44,AVONDALE ROAD,40,33,7,Open,Avondale Road,53.359406,-6.276142
125750,108,2020-01-14 09:30:02,2020-01-14 09:24:44,AVONDALE ROAD,40,33,7,Open,Avondale Road,53.359406,-6.276142
125751,108,2020-01-14 09:35:02,2020-01-14 09:34:44,AVONDALE ROAD,40,33,7,Open,Avondale Road,53.359406,-6.276142
125752,108,2020-01-14 09:40:02,2020-01-14 09:35:10,AVONDALE ROAD,40,33,7,Open,Avondale Road,53.359406,-6.276142
125753,108,2020-01-14 09:45:02,2020-01-14 09:41:29,AVONDALE ROAD,40,34,6,Open,Avondale Road,53.359406,-6.276142
125754,108,2020-01-14 09:50:02,2020-01-14 09:41:29,AVONDALE ROAD,40,34,6,Open,Avondale Road,53.359406,-6.276142
125755,108,2020-01-14 09:55:02,2020-01-14 09:51:38,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125756,108,2020-01-14 10:00:02,2020-01-14 09:51:38,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125757,108,2020-01-14 10:05:02,2020-01-14 10:01:47,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125758,108,2020-01-14 10:10:02,2020-01-14 10:01:47,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125759,108,2020-01-14 10:15:02,2020-01-14 10:11:57,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125760,108,2020-01-14 10:20:02,2020-01-14 10:11:57,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125761,108,2020-01-14 10:25:02,2020-01-14 10:22:06,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125762,108,2020-01-14 10:30:02,2020-01-14 10:22:06,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125763,108,2020-01-14 10:35:02,2020-01-14 10:32:15,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125764,108,2020-01-14 10:40:27,2020-01-14 10:32:15,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125765,108,2020-01-14 10:45:02,2020-01-14 10:43:02,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125766,108,2020-01-14 10:50:02,2020-01-14 10:43:02,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125767,108,2020-01-14 10:55:02,2020-01-14 10:51:45,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125768,108,2020-01-14 11:00:02,2020-01-14 10:58:57,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125769,108,2020-01-14 11:05:02,2020-01-14 10:58:57,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125770,108,2020-01-14 11:10:02,2020-01-14 11:09:06,AVONDALE ROAD,40,36,4,Open,Avondale Road,53.359406,-6.276142
125771,108,2020-01-14 11:15:02,2020-01-14 11:09:06,AVONDALE ROAD,40,36,4,Open,Avondale Road,53.359406,-6.276142
125772,108,2020-01-14 11:20:02,2020-01-14 11:09:06,AVONDALE ROAD,40,36,4,Open,Avondale Road,53.359406,-6.276142
125773,108,2020-01-14 11:25:02,2020-01-14 11:20:32,AVONDALE ROAD,40,36,4,Open,Avondale Road,53.359406,-6.276142
125774,108,2020-01-14 11:30:02,2020-01-14 11:20:32,AVONDALE ROAD,40,36,4,Open,Avondale Road,53.359406,-6.276142
125775,108,2020-01-14 11:35:02,2020-01-14 11:20:32,AVONDALE ROAD,40,36,4,Open,Avondale Road,53.359406,-6.276142
125776,108,2020-01-14 11:40:02,2020-01-14 11:20:32,AVONDALE ROAD,40,36,4,Open,Avondale Road,53.359406,-6.276142
125777,108,2020-01-14 11:45:02,2020-01-14 11:44:35,AVONDALE ROAD,40,36,4,Open,Avondale Road,53.359406,-6.276142
125778,108,2020-01-14 11:50:02,2020-01-14 11:44:35,AVONDALE ROAD,40,36,4,Open,Avondale Road,53.359406,-6.276142
125779,108,2020-01-14 11:55:02,2020-01-14 11:52:11,AVONDALE ROAD,40,36,4,Open,Avondale Road,53.359406,-6.276142
125780,108,2020-01-14 12:00:02,2020-01-14 11:59:18,AVONDALE ROAD,40,37,3,Open,Avondale Road,53.359406,-6.276142
125781,108,2020-01-14 12:05:02,2020-01-14 11:59:18,AVONDALE ROAD,40,37,3,Open,Avondale Road,53.359406,-6.276142
125782,108,2020-01-14 12:10:02,2020-01-14 12:09:27,AVONDALE ROAD,40,38,2,Open,Avondale Road,53.359406,-6.276142
125783,108,2020-01-14 12:15:02,2020-01-14 12:09:27,AVONDALE ROAD,40,38,2,Open,Avondale Road,53.359406,-6.276142
125784,108,2020-01-14 12:20:02,2020-01-14 12:19:38,AVONDALE ROAD,40,38,2,Open,Avondale Road,53.359406,-6.276142
125785,108,2020-01-14 12:25:02,2020-01-14 12:19:38,AVONDALE ROAD,40,38,2,Open,Avondale Road,53.359406,-6.276142
125786,108,2020-01-14 12:30:02,2020-01-14 12:29:49,AVONDALE ROAD,40,38,2,Open,Avondale Road,53.359406,-6.276142
125787,108,2020-01-14 12:35:02,2020-01-14 12:34:54,AVONDALE ROAD,40,38,2,Open,Avondale Road,53.359406,-6.276142
125788,108,2020-01-14 12:40:02,2020-01-14 12:35:24,AVONDALE ROAD,40,38,2,Open,Avondale Road,53.359406,-6.276142
125789,108,2020-01-14 12:45:02,2020-01-14 12:35:24,AVONDALE ROAD,40,38,2,Open,Avondale Road,53.359406,-6.276142
125790,108,2020-01-14 12:50:27,2020-01-14 12:46:00,AVONDALE ROAD,40,38,2,Open,Avondale Road,53.359406,-6.276142
125791,108,2020-01-14 12:55:02,2020-01-14 12:46:00,AVONDALE ROAD,40,38,2,Open,Avondale Road,53.359406,-6.276142
125792,108,2020-01-14 13:00:02,2020-01-14 12:46:00,AVONDALE ROAD,40,38,2,Open,Avondale Road,53.359406,-6.276142
125793,108,2020-01-14 13:05:02,2020-01-14 12:46:00,AVONDALE ROAD,40,38,2,Open,Avondale Road,53.359406,-6.276142
125794,108,2020-01-14 13:10:02,2020-01-14 13:07:17,AVONDALE ROAD,40,39,1,Open,Avondale Road,53.359406,-6.276142
125795,108,2020-01-14 13:15:02,2020-01-14 13:07:17,AVONDALE ROAD,40,39,1,Open,Avondale Road,53.359406,-6.276142
125796,108,2020-01-14 13:20:02,2020-01-14 13:16:14,AVONDALE ROAD,40,40,0,Open,Avondale Road,53.359406,-6.276142
125797,108,2020-01-14 13:25:02,2020-01-14 13:16:14,AVONDALE ROAD,40,40,0,Open,Avondale Road,53.359406,-6.276142
125798,108,2020-01-14 13:30:02,2020-01-14 13:26:23,AVONDALE ROAD,40,40,0,Open,Avondale Road,53.359406,-6.276142
125799,108,2020-01-14 13:35:02,2020-01-14 13:26:23,AVONDALE ROAD,40,40,0,Open,Avondale Road,53.359406,-6.276142
125800,108,2020-01-14 13:40:02,2020-01-14 13:36:32,AVONDALE ROAD,40,40,0,Open,Avondale Road,53.359406,-6.276142
125801,108,2020-01-14 13:45:02,2020-01-14 13:36:32,AVONDALE ROAD,40,40,0,Open,Avondale Road,53.359406,-6.276142
125802,108,2020-01-14 13:50:02,2020-01-14 13:46:42,AVONDALE ROAD,40,40,0,Open,Avondale Road,53.359406,-6.276142
125803,108,2020-01-14 13:55:02,2020-01-14 13:46:42,AVONDALE ROAD,40,40,0,Open,Avondale Road,53.359406,-6.276142
125804,108,2020-01-14 14:00:02,2020-01-14 13:56:51,AVONDALE ROAD,40,40,0,Open,Avondale Road,53.359406,-6.276142
125805,108,2020-01-14 14:05:02,2020-01-14 13:56:51,AVONDALE ROAD,40,40,0,Open,Avondale Road,53.359406,-6.276142
125806,108,2020-01-14 14:10:02,2020-01-14 14:07:02,AVONDALE ROAD,40,40,0,Open,Avondale Road,53.359406,-6.276142
125807,108,2020-01-14 14:15:02,2020-01-14 14:07:02,AVONDALE ROAD,40,40,0,Open,Avondale Road,53.359406,-6.276142
125808,108,2020-01-14 14:20:02,2020-01-14 14:19:50,AVONDALE ROAD,40,39,1,Open,Avondale Road,53.359406,-6.276142
125809,108,2020-01-14 14:25:02,2020-01-14 14:22:17,AVONDALE ROAD,40,34,6,Open,Avondale Road,53.359406,-6.276142
125810,108,2020-01-14 14:30:02,2020-01-14 14:22:17,AVONDALE ROAD,40,34,6,Open,Avondale Road,53.359406,-6.276142
125811,108,2020-01-14 14:35:02,2020-01-14 14:32:26,AVONDALE ROAD,40,34,6,Open,Avondale Road,53.359406,-6.276142
125812,108,2020-01-14 14:40:02,2020-01-14 14:37:52,AVONDALE ROAD,40,34,6,Open,Avondale Road,53.359406,-6.276142
125813,108,2020-01-14 14:45:02,2020-01-14 14:37:52,AVONDALE ROAD,40,34,6,Open,Avondale Road,53.359406,-6.276142
125814,108,2020-01-14 14:50:02,2020-01-14 14:48:01,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125815,108,2020-01-14 14:55:02,2020-01-14 14:48:01,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125816,108,2020-01-14 15:00:28,2020-01-14 14:58:10,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125817,108,2020-01-14 15:05:02,2020-01-14 14:58:10,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125818,108,2020-01-14 15:10:02,2020-01-14 15:08:20,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125819,108,2020-01-14 15:15:02,2020-01-14 15:08:20,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125820,108,2020-01-14 15:20:02,2020-01-14 15:18:29,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125821,108,2020-01-14 15:25:02,2020-01-14 15:18:29,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125822,108,2020-01-14 15:30:02,2020-01-14 15:28:40,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125823,108,2020-01-14 15:35:02,2020-01-14 15:28:40,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125824,108,2020-01-14 15:40:02,2020-01-14 15:38:49,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125825,108,2020-01-14 15:45:02,2020-01-14 15:38:49,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125826,108,2020-01-14 15:50:02,2020-01-14 15:48:59,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125827,108,2020-01-14 15:55:02,2020-01-14 15:48:59,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125828,108,2020-01-14 16:00:02,2020-01-14 15:59:08,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125829,108,2020-01-14 16:05:02,2020-01-14 15:59:08,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125830,108,2020-01-14 16:10:02,2020-01-14 16:07:25,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125831,108,2020-01-14 16:15:02,2020-01-14 16:07:25,AVONDALE ROAD,40,35,5,Open,Avondale Road,53.359406,-6.276142
125832,108,2020-01-14 16:20:02,2020-01-14 16:17:35,AVONDALE ROAD,40,36,4,Open,Avondale Road,53.359406,-6.276142
125833,108,2020-01-14 16:25:02,2020-01-14 16:17:35,AVONDALE ROAD,40,36,4,Open,Avondale Road,53.359406,-6.276142
125834,108,2020-01-14 16:30:02,2020-01-14 16:26:36,AVONDALE ROAD,40,34,6,Open,Avondale Road,53.359406,-6.276142
125835,108,2020-01-14 16:35:02,2020-01-14 16:26:36,AVONDALE ROAD,40,34,6,Open,Avondale Road,53.359406,-6.276142
155932,108,2020-01-23 00:05:30,2020-01-22 23:57:00,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155933,108,2020-01-23 00:10:02,2020-01-23 00:07:18,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155934,108,2020-01-23 00:15:02,2020-01-23 00:07:18,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155935,108,2020-01-23 00:20:02,2020-01-23 00:17:28,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155936,108,2020-01-23 00:25:02,2020-01-23 00:17:28,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155937,108,2020-01-23 00:30:02,2020-01-23 00:27:37,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155938,108,2020-01-23 00:35:02,2020-01-23 00:32:12,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155939,108,2020-01-23 00:40:02,2020-01-23 00:32:12,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155940,108,2020-01-23 00:45:02,2020-01-23 00:42:21,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155941,108,2020-01-23 00:50:28,2020-01-23 00:42:21,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155942,108,2020-01-23 00:55:02,2020-01-23 00:52:30,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155943,108,2020-01-23 01:00:02,2020-01-23 00:52:30,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155944,108,2020-01-23 01:05:02,2020-01-23 01:02:39,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155945,108,2020-01-23 01:10:02,2020-01-23 01:02:39,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155946,108,2020-01-23 01:15:02,2020-01-23 01:12:48,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155947,108,2020-01-23 01:20:02,2020-01-23 01:12:48,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155948,108,2020-01-23 01:25:02,2020-01-23 01:22:57,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155949,108,2020-01-23 01:30:02,2020-01-23 01:22:57,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155950,108,2020-01-23 01:35:02,2020-01-23 01:33:07,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155951,108,2020-01-23 01:40:02,2020-01-23 01:33:07,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155952,108,2020-01-23 01:45:02,2020-01-23 01:43:16,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155953,108,2020-01-23 01:50:02,2020-01-23 01:43:16,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155954,108,2020-01-23 01:55:02,2020-01-23 01:53:25,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155955,108,2020-01-23 02:00:02,2020-01-23 01:53:25,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155956,108,2020-01-23 02:05:02,2020-01-23 02:03:35,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155957,108,2020-01-23 02:10:02,2020-01-23 02:03:35,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155958,108,2020-01-23 02:15:02,2020-01-23 02:13:44,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155959,108,2020-01-23 02:20:02,2020-01-23 02:13:44,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155960,108,2020-01-23 02:25:02,2020-01-23 02:23:53,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155961,108,2020-01-23 02:30:02,2020-01-23 02:23:53,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155962,108,2020-01-23 02:35:02,2020-01-23 02:34:02,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155963,108,2020-01-23 02:40:02,2020-01-23 02:34:02,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155964,108,2020-01-23 02:45:02,2020-01-23 02:44:11,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155965,108,2020-01-23 02:50:02,2020-01-23 02:44:11,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155966,108,2020-01-23 02:55:02,2020-01-23 02:54:21,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155967,108,2020-01-23 03:00:02,2020-01-23 02:54:21,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155968,108,2020-01-23 03:05:02,2020-01-23 03:04:30,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155969,108,2020-01-23 03:10:02,2020-01-23 03:04:30,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155970,108,2020-01-23 03:15:02,2020-01-23 03:14:39,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155971,108,2020-01-23 03:20:02,2020-01-23 03:14:39,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155972,108,2020-01-23 03:25:02,2020-01-23 03:24:48,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155973,108,2020-01-23 03:30:02,2020-01-23 03:24:48,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155974,108,2020-01-23 03:35:02,2020-01-23 03:34:58,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155975,108,2020-01-23 03:40:02,2020-01-23 03:34:58,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155976,108,2020-01-23 03:45:02,2020-01-23 03:34:58,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155977,108,2020-01-23 03:50:02,2020-01-23 03:45:08,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155978,108,2020-01-23 03:55:02,2020-01-23 03:45:08,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155979,108,2020-01-23 04:00:02,2020-01-23 03:55:18,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155980,108,2020-01-23 04:05:02,2020-01-23 03:55:18,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155981,108,2020-01-23 04:10:02,2020-01-23 04:05:27,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155982,108,2020-01-23 04:15:02,2020-01-23 04:05:27,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155983,108,2020-01-23 04:20:02,2020-01-23 04:15:37,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155984,108,2020-01-23 04:25:02,2020-01-23 04:15:37,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155985,108,2020-01-23 04:30:02,2020-01-23 04:29:41,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155986,108,2020-01-23 04:35:02,2020-01-23 04:31:20,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155987,108,2020-01-23 04:40:02,2020-01-23 04:31:20,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155988,108,2020-01-23 04:45:02,2020-01-23 04:41:29,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155989,108,2020-01-23 04:50:02,2020-01-23 04:41:29,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155990,108,2020-01-23 04:55:02,2020-01-23 04:51:38,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155991,108,2020-01-23 05:00:02,2020-01-23 04:51:38,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155992,108,2020-01-23 05:05:02,2020-01-23 05:00:37,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155993,108,2020-01-23 05:10:02,2020-01-23 05:00:37,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155994,108,2020-01-23 05:15:02,2020-01-23 05:10:46,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155995,108,2020-01-23 05:20:02,2020-01-23 05:10:46,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155996,108,2020-01-23 05:25:02,2020-01-23 05:20:55,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155997,108,2020-01-23 05:30:02,2020-01-23 05:20:55,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155998,108,2020-01-23 05:35:02,2020-01-23 05:31:05,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
155999,108,2020-01-23 05:40:02,2020-01-23 05:31:05,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
156000,108,2020-01-23 05:45:02,2020-01-23 05:41:15,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
156001,108,2020-01-23 05:50:02,2020-01-23 05:41:15,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
156002,108,2020-01-23 05:55:02,2020-01-23 05:54:35,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
156003,108,2020-01-23 06:00:02,2020-01-23 05:55:05,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
156004,108,2020-01-23 06:05:02,2020-01-23 05:55:05,AVONDALE ROAD,40,25,15,Open,Avondale Road,53.359406,-6.276142
156005,108,2020-01-23 06:10:02,2020-01-23 06:09:55,AVONDALE ROAD,40,27,13,Open,Avondale Road,53.359406,-6.276142
156006,108,2020-01-23 06:15:02,2020-01-23 06:10:00,AVONDALE ROAD,40,28,12,Open,Avondale Road,53.359406,-6.276142
156007,108,2020-01-23 06:20:02,2020-01-23 06:10:00,AVONDALE ROAD,40,28,12,Open,Avondale Road,53.359406,-6.276142
156008,108,2020-01-23 06:25:02,2020-01-23 06:20:09,AVONDALE ROAD,40,28,12,Open,Avondale Road,53.359406,-6.276142
156009,108,2020-01-23 06:30:02,2020-01-23 06:20:09,AVONDALE ROAD,40,28,12,Open,Avondale Road,53.359406,-6.276142
156010,108,2020-01-23 06:35:02,2020-01-23 06:30:19,AVONDALE ROAD,40,28,12,Open,Avondale Road,53.359406,-6.276142
156011,108,2020-01-23 06:40:02,2020-01-23 06:35:39,AVONDALE ROAD,40,28,12,Open,Avondale Road,53.359406,-6.276142
156012,108,2020-01-23 06:45:02,2020-01-23 06:35:39,AVONDALE ROAD,40,28,12,Open,Avondale Road,53.359406,-6.276142
156013,108,2020-01-23 06:50:02,2020-01-23 06:49:45,AVONDALE ROAD,40,30,10,Open,Avondale Road,53.359406,-6.276142
156014,108,2020-01-23 06:55:02,2020-01-23 06:49:45,AVONDALE ROAD,40,30,10,Open,Avondale Road,53.359406,-6.276142
156015,108,2020-01-23 07:00:02,2020-01-23 06:59:54,AVONDALE ROAD,40,31,9,Open,Avondale Road,53.359406,-6.276142
156016,108,2020-01-23 07:05:02,2020-01-23 06:59:54,AVONDALE ROAD,40,31,9,Open,Avondale Road,53.359406,-6.276142
156017,108,2020-01-23 07:10:02,2020-01-23 06:59:54,AVONDALE ROAD,40,31,9,Open,Avondale Road,53.359406,-6.276142
156018,108,2020-01-23 07:15:02,2020-01-23 07:10:03,AVONDALE ROAD,40,31,9,Open,Avondale Road,53.359406,-6.276142
156019,108,2020-01-23 07:20:02,2020-01-23 07:19:32,AVONDALE ROAD,40,31,9,Open,Avondale Road,53.359406,-6.276142
156020,108,2020-01-23 07:25:02,2020-01-23 07:19:32,AVONDALE ROAD,40,31,9,Open,Avondale Road,53.359406,-6.276142
156021,108,2020-01-23 07:30:02,2020-01-23 07:27:02,AVONDALE ROAD,40,32,8,Open,Avondale Road,53.359406,-6.276142
156022,108,2020-01-23 07:35:02,2020-01-23 07:34:44,AVONDALE ROAD,40,33,7,Open,Avondale Road,53.359406,-6.276142
